pair_id,layer_idx,TE,IE,original_output,intervention_output,ie_output,original_text,intervention_text,ie_text,expected_original,expected_intervention,original_correct,intervention_correct,patch_positions,ie_positions,num_patch_positions,num_ie_positions,category,intervention_position,list_length,original_word,intervention_word
61,6,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,"[90, 91]",[90],2,1,vehicle,4,8,car,garage
61,7,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,"[90, 91]",[90],2,1,vehicle,4,8,car,garage
61,8,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,"[90, 91]",[90],2,1,vehicle,4,8,car,garage
61,9,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,"[90, 91]",[90],2,1,vehicle,4,8,car,garage
61,10,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,"[90, 91]",[90],2,1,vehicle,4,8,car,garage
61,11,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,"[90, 91]",[90],2,1,vehicle,4,8,car,garage
61,12,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,"[90, 91]",[90],2,1,vehicle,4,8,car,garage
61,13,-1,0,2,1,2,(2),(1),(2),2,1,True,True,"[90, 91]",[90],2,1,vehicle,4,8,car,garage
61,14,-1,0,2,1,2,(2),(1),(2),2,1,True,True,"[90, 91]",[90],2,1,vehicle,4,8,car,garage
61,15,-1,0,2,1,2,(2),(1),(2),2,1,True,True,"[90, 91]",[90],2,1,vehicle,4,8,car,garage
61,16,-1,0,2,1,2,(2),(1),(2),2,1,True,True,"[90, 91]",[90],2,1,vehicle,4,8,car,garage
61,17,-1,0,2,1,2,(2),(1),(2),2,1,True,True,"[90, 91]",[90],2,1,vehicle,4,8,car,garage
61,18,-1,0,2,1,2,(2),(1),(2),2,1,True,True,"[90, 91]",[90],2,1,vehicle,4,8,car,garage
61,19,-1,0,2,1,2,(2),(1),(2),2,1,True,True,"[90, 91]",[90],2,1,vehicle,4,8,car,garage
62,0,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,[83],[83],1,1,body_part,2,5,eye,mist
62,1,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,[83],[83],1,1,body_part,2,5,eye,mist
62,2,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,[83],[83],1,1,body_part,2,5,eye,mist
62,3,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,[83],[83],1,1,body_part,2,5,eye,mist
62,4,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,[83],[83],1,1,body_part,2,5,eye,mist
62,5,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,[83],[83],1,1,body_part,2,5,eye,mist
62,6,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,[83],[83],1,1,body_part,2,5,eye,mist
62,7,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,[83],[83],1,1,body_part,2,5,eye,mist
62,8,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,[83],[83],1,1,body_part,2,5,eye,mist
62,9,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,[83],[83],1,1,body_part,2,5,eye,mist
62,10,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,[83],[83],1,1,body_part,2,5,eye,mist
62,11,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,[83],[83],1,1,body_part,2,5,eye,mist
62,12,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,[83],[83],1,1,body_part,2,5,eye,mist
62,13,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,[83],[83],1,1,body_part,2,5,eye,mist
62,14,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,[83],[83],1,1,body_part,2,5,eye,mist
62,15,-1,0,2,1,2,(2),(1),(2),2,1,True,True,[83],[83],1,1,body_part,2,5,eye,mist
62,16,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,[83],[83],1,1,body_part,2,5,eye,mist
62,17,-1,0,2,1,2,(2),(1),(2),2,1,True,True,[83],[83],1,1,body_part,2,5,eye,mist
62,18,-1,0,2,1,2,(2),(1),(2),2,1,True,True,[83],[83],1,1,body_part,2,5,eye,mist
62,19,-1,0,2,1,2,(2),(1),(2),2,1,True,True,[83],[83],1,1,body_part,2,5,eye,mist
63,0,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[87, 88]",[87],2,1,body_part,3,8,neck,convertible
63,1,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[87, 88]",[87],2,1,body_part,3,8,neck,convertible
63,2,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[87, 88]",[87],2,1,body_part,3,8,neck,convertible
63,3,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[87, 88]",[87],2,1,body_part,3,8,neck,convertible
63,4,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[87, 88]",[87],2,1,body_part,3,8,neck,convertible
63,5,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[87, 88]",[87],2,1,body_part,3,8,neck,convertible
63,6,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[87, 88]",[87],2,1,body_part,3,8,neck,convertible
63,7,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[87, 88]",[87],2,1,body_part,3,8,neck,convertible
63,8,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[87, 88]",[87],2,1,body_part,3,8,neck,convertible
63,9,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[87, 88]",[87],2,1,body_part,3,8,neck,convertible
63,10,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[87, 88]",[87],2,1,body_part,3,8,neck,convertible
63,11,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[87, 88]",[87],2,1,body_part,3,8,neck,convertible
63,12,-1,0,3,2,3,(3),(2),(3),3,2,True,True,"[87, 88]",[87],2,1,body_part,3,8,neck,convertible
63,13,-1,0,3,2,3,(3),(2),(3),3,2,True,True,"[87, 88]",[87],2,1,body_part,3,8,neck,convertible
63,14,-1,0,3,2,3,(3),(2),(3),3,2,True,True,"[87, 88]",[87],2,1,body_part,3,8,neck,convertible
63,15,-1,0,3,2,3,(3),(2),(3),3,2,True,True,"[87, 88]",[87],2,1,body_part,3,8,neck,convertible
63,16,-1,0,3,2,3,(3),(2),(3),3,2,True,True,"[87, 88]",[87],2,1,body_part,3,8,neck,convertible
63,17,-1,0,3,2,3,(3),(2),(3),3,2,True,True,"[87, 88]",[87],2,1,body_part,3,8,neck,convertible
63,18,-1,0,3,2,3,(3),(2),(3),3,2,True,True,"[87, 88]",[87],2,1,body_part,3,8,neck,convertible
63,19,-1,0,3,2,3,(3),(2),(3),3,2,True,True,"[87, 88]",[87],2,1,body_part,3,8,neck,convertible
64,0,-2,-1,4,2,3,(4),(2),(3),4,3,True,False,[84],"[84, 85]",1,2,tool,3,7,rake,cap
64,1,-2,-1,4,2,3,(4),(2),(3),4,3,True,False,[84],"[84, 85]",1,2,tool,3,7,rake,cap
64,2,-2,-1,4,2,3,(4),(2),(3),4,3,True,False,[84],"[84, 85]",1,2,tool,3,7,rake,cap
64,3,-2,-1,4,2,3,(4),(2),(3),4,3,True,False,[84],"[84, 85]",1,2,tool,3,7,rake,cap
64,4,-2,-1,4,2,3,(4),(2),(3),4,3,True,False,[84],"[84, 85]",1,2,tool,3,7,rake,cap
64,5,-2,-1,4,2,3,(4),(2),(3),4,3,True,False,[84],"[84, 85]",1,2,tool,3,7,rake,cap
64,6,-2,-1,4,2,3,(4),(2),(3),4,3,True,False,[84],"[84, 85]",1,2,tool,3,7,rake,cap
64,7,-2,-2,4,2,2,(4),(2),(2),4,3,True,False,[84],"[84, 85]",1,2,tool,3,7,rake,cap
64,8,-2,-2,4,2,2,(4),(2),(2),4,3,True,False,[84],"[84, 85]",1,2,tool,3,7,rake,cap
64,9,-2,-1,4,2,3,(4),(2),(3),4,3,True,False,[84],"[84, 85]",1,2,tool,3,7,rake,cap
64,10,-2,-2,4,2,2,(4),(2),(2),4,3,True,False,[84],"[84, 85]",1,2,tool,3,7,rake,cap
64,11,-2,-1,4,2,3,(4),(2),(3),4,3,True,False,[84],"[84, 85]",1,2,tool,3,7,rake,cap
64,12,-2,-1,4,2,3,(4),(2),(3),4,3,True,False,[84],"[84, 85]",1,2,tool,3,7,rake,cap
64,13,-2,-1,4,2,3,(4),(2),(3),4,3,True,False,[84],"[84, 85]",1,2,tool,3,7,rake,cap
64,14,-2,-1,4,2,3,(4),(2),(3),4,3,True,False,[84],"[84, 85]",1,2,tool,3,7,rake,cap
64,15,-2,-1,4,2,3,(4),(2),(3),4,3,True,False,[84],"[84, 85]",1,2,tool,3,7,rake,cap
64,16,-2,-1,4,2,3,(4),(2),(3),4,3,True,False,[84],"[84, 85]",1,2,tool,3,7,rake,cap
64,17,-2,0,4,2,4,(4),(2),(4),4,3,True,False,[84],"[84, 85]",1,2,tool,3,7,rake,cap
64,18,-2,0,4,2,4,(4),(2),(4),4,3,True,False,[84],"[84, 85]",1,2,tool,3,7,rake,cap
64,19,-2,0,4,2,4,(4),(2),(4),4,3,True,False,[84],"[84, 85]",1,2,tool,3,7,rake,cap
65,0,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,"[91, 92]","[91, 92, 93]",2,3,body_part,4,6,intestine,koala
65,1,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,"[91, 92]","[91, 92, 93]",2,3,body_part,4,6,intestine,koala
65,2,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,"[91, 92]","[91, 92, 93]",2,3,body_part,4,6,intestine,koala
65,3,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,"[91, 92]","[91, 92, 93]",2,3,body_part,4,6,intestine,koala
65,4,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,"[91, 92]","[91, 92, 93]",2,3,body_part,4,6,intestine,koala
65,5,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,"[91, 92]","[91, 92, 93]",2,3,body_part,4,6,intestine,koala
65,6,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,"[91, 92]","[91, 92, 93]",2,3,body_part,4,6,intestine,koala
65,7,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,"[91, 92]","[91, 92, 93]",2,3,body_part,4,6,intestine,koala
65,8,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,"[91, 92]","[91, 92, 93]",2,3,body_part,4,6,intestine,koala
65,9,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,"[91, 92]","[91, 92, 93]",2,3,body_part,4,6,intestine,koala
65,10,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,"[91, 92]","[91, 92, 93]",2,3,body_part,4,6,intestine,koala
65,11,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,"[91, 92]","[91, 92, 93]",2,3,body_part,4,6,intestine,koala
65,12,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,"[91, 92]","[91, 92, 93]",2,3,body_part,4,6,intestine,koala
65,13,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,"[91, 92]","[91, 92, 93]",2,3,body_part,4,6,intestine,koala
65,14,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,"[91, 92]","[91, 92, 93]",2,3,body_part,4,6,intestine,koala
65,15,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,"[91, 92]","[91, 92, 93]",2,3,body_part,4,6,intestine,koala
65,16,-1,0,2,1,2,(2),(1),(2),2,1,True,True,"[91, 92]","[91, 92, 93]",2,3,body_part,4,6,intestine,koala
65,17,-1,0,2,1,2,(2),(1),(2),2,1,True,True,"[91, 92]","[91, 92, 93]",2,3,body_part,4,6,intestine,koala
65,18,-1,0,2,1,2,(2),(1),(2),2,1,True,True,"[91, 92]","[91, 92, 93]",2,3,body_part,4,6,intestine,koala
65,19,-1,0,2,1,2,(2),(1),(2),2,1,True,True,"[91, 92]","[91, 92, 93]",2,3,body_part,4,6,intestine,koala
66,0,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,[74],[74],1,1,animal,0,7,owl,bra
66,1,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,[74],[74],1,1,animal,0,7,owl,bra
66,2,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,[74],[74],1,1,animal,0,7,owl,bra
66,3,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,[74],[74],1,1,animal,0,7,owl,bra
66,4,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,[74],[74],1,1,animal,0,7,owl,bra
66,5,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,[74],[74],1,1,animal,0,7,owl,bra
66,6,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,[74],[74],1,1,animal,0,7,owl,bra
66,7,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,[74],[74],1,1,animal,0,7,owl,bra
66,8,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,[74],[74],1,1,animal,0,7,owl,bra
66,9,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,[74],[74],1,1,animal,0,7,owl,bra
66,10,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,[74],[74],1,1,animal,0,7,owl,bra
66,11,-1,0,2,1,2,(2),(1),(2),2,1,True,True,[74],[74],1,1,animal,0,7,owl,bra
66,12,-1,0,2,1,2,(2),(1),(2),2,1,True,True,[74],[74],1,1,animal,0,7,owl,bra
66,13,-1,0,2,1,2,(2),(1),(2),2,1,True,True,[74],[74],1,1,animal,0,7,owl,bra
66,14,-1,0,2,1,2,(2),(1),(2),2,1,True,True,[74],[74],1,1,animal,0,7,owl,bra
66,15,-1,0,2,1,2,(2),(1),(2),2,1,True,True,[74],[74],1,1,animal,0,7,owl,bra
66,16,-1,0,2,1,2,(2),(1),(2),2,1,True,True,[74],[74],1,1,animal,0,7,owl,bra
66,17,-1,0,2,1,2,(2),(1),(2),2,1,True,True,[74],[74],1,1,animal,0,7,owl,bra
66,18,-1,0,2,1,2,(2),(1),(2),2,1,True,True,[74],[74],1,1,animal,0,7,owl,bra
66,19,-1,0,2,1,2,(2),(1),(2),2,1,True,True,[74],[74],1,1,animal,0,7,owl,bra
67,0,-1,-1,1,0,0,(1),(0),(0),1,0,True,True,[89],[89],1,1,vehicle,3,5,ship,heels
67,1,-1,-1,1,0,0,(1),(0),(0),1,0,True,True,[89],[89],1,1,vehicle,3,5,ship,heels
67,2,-1,-1,1,0,0,(1),(0),(0),1,0,True,True,[89],[89],1,1,vehicle,3,5,ship,heels
67,3,-1,-1,1,0,0,(1),(0),(0),1,0,True,True,[89],[89],1,1,vehicle,3,5,ship,heels
67,4,-1,-1,1,0,0,(1),(0),(0),1,0,True,True,[89],[89],1,1,vehicle,3,5,ship,heels
67,5,-1,-1,1,0,0,(1),(0),(0),1,0,True,True,[89],[89],1,1,vehicle,3,5,ship,heels
67,6,-1,-1,1,0,0,(1),(0),(0),1,0,True,True,[89],[89],1,1,vehicle,3,5,ship,heels
67,7,-1,-1,1,0,0,(1),(0),(0),1,0,True,True,[89],[89],1,1,vehicle,3,5,ship,heels
67,8,-1,-1,1,0,0,(1),(0),(0),1,0,True,True,[89],[89],1,1,vehicle,3,5,ship,heels
67,9,-1,-1,1,0,0,(1),(0),(0),1,0,True,True,[89],[89],1,1,vehicle,3,5,ship,heels
67,10,-1,-1,1,0,0,(1),(0),(0),1,0,True,True,[89],[89],1,1,vehicle,3,5,ship,heels
67,11,-1,-1,1,0,0,(1),(0),(0),1,0,True,True,[89],[89],1,1,vehicle,3,5,ship,heels
67,12,-1,-1,1,0,0,(1),(0),(0),1,0,True,True,[89],[89],1,1,vehicle,3,5,ship,heels
67,13,-1,0,1,0,1,(1),(0),(1),1,0,True,True,[89],[89],1,1,vehicle,3,5,ship,heels
67,14,-1,0,1,0,1,(1),(0),(1),1,0,True,True,[89],[89],1,1,vehicle,3,5,ship,heels
67,15,-1,0,1,0,1,(1),(0),(1),1,0,True,True,[89],[89],1,1,vehicle,3,5,ship,heels
67,16,-1,0,1,0,1,(1),(0),(1),1,0,True,True,[89],[89],1,1,vehicle,3,5,ship,heels
67,17,-1,0,1,0,1,(1),(0),(1),1,0,True,True,[89],[89],1,1,vehicle,3,5,ship,heels
67,18,-1,0,1,0,1,(1),(0),(1),1,0,True,True,[89],[89],1,1,vehicle,3,5,ship,heels
67,19,-1,0,1,0,1,(1),(0),(1),1,0,True,True,[89],[89],1,1,vehicle,3,5,ship,heels
68,0,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[74, 75]","[74, 75]",2,2,fruit,0,6,peach,pickaxe
68,1,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[74, 75]","[74, 75]",2,2,fruit,0,6,peach,pickaxe
68,2,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[74, 75]","[74, 75]",2,2,fruit,0,6,peach,pickaxe
68,3,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[74, 75]","[74, 75]",2,2,fruit,0,6,peach,pickaxe
68,4,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[74, 75]","[74, 75]",2,2,fruit,0,6,peach,pickaxe
68,5,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[74, 75]","[74, 75]",2,2,fruit,0,6,peach,pickaxe
68,6,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[74, 75]","[74, 75]",2,2,fruit,0,6,peach,pickaxe
68,7,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[74, 75]","[74, 75]",2,2,fruit,0,6,peach,pickaxe
68,8,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[74, 75]","[74, 75]",2,2,fruit,0,6,peach,pickaxe
68,9,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[74, 75]","[74, 75]",2,2,fruit,0,6,peach,pickaxe
68,10,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[74, 75]","[74, 75]",2,2,fruit,0,6,peach,pickaxe
68,11,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[74, 75]","[74, 75]",2,2,fruit,0,6,peach,pickaxe
68,12,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[74, 75]","[74, 75]",2,2,fruit,0,6,peach,pickaxe
68,13,-1,0,3,2,3,(3),(2),(3),3,2,True,True,"[74, 75]","[74, 75]",2,2,fruit,0,6,peach,pickaxe
68,14,-1,0,3,2,3,(3),(2),(3),3,2,True,True,"[74, 75]","[74, 75]",2,2,fruit,0,6,peach,pickaxe
68,15,-1,0,3,2,3,(3),(2),(3),3,2,True,True,"[74, 75]","[74, 75]",2,2,fruit,0,6,peach,pickaxe
68,16,-1,0,3,2,3,(3),(2),(3),3,2,True,True,"[74, 75]","[74, 75]",2,2,fruit,0,6,peach,pickaxe
68,17,-1,0,3,2,3,(3),(2),(3),3,2,True,True,"[74, 75]","[74, 75]",2,2,fruit,0,6,peach,pickaxe
68,18,-1,0,3,2,3,(3),(2),(3),3,2,True,True,"[74, 75]","[74, 75]",2,2,fruit,0,6,peach,pickaxe
68,19,-1,0,3,2,3,(3),(2),(3),3,2,True,True,"[74, 75]","[74, 75]",2,2,fruit,0,6,peach,pickaxe
69,0,-1,-1,4,3,3,(4),(3),(3),4,3,True,True,[81],[81],1,1,weather,2,8,cloud,belt
69,1,-1,-1,4,3,3,(4),(3),(3),4,3,True,True,[81],[81],1,1,weather,2,8,cloud,belt
69,2,-1,-1,4,3,3,(4),(3),(3),4,3,True,True,[81],[81],1,1,weather,2,8,cloud,belt
69,3,-1,-1,4,3,3,(4),(3),(3),4,3,True,True,[81],[81],1,1,weather,2,8,cloud,belt
69,4,-1,-1,4,3,3,(4),(3),(3),4,3,True,True,[81],[81],1,1,weather,2,8,cloud,belt
69,5,-1,-1,4,3,3,(4),(3),(3),4,3,True,True,[81],[81],1,1,weather,2,8,cloud,belt
69,6,-1,-1,4,3,3,(4),(3),(3),4,3,True,True,[81],[81],1,1,weather,2,8,cloud,belt
69,7,-1,-1,4,3,3,(4),(3),(3),4,3,True,True,[81],[81],1,1,weather,2,8,cloud,belt
69,8,-1,-1,4,3,3,(4),(3),(3),4,3,True,True,[81],[81],1,1,weather,2,8,cloud,belt
69,9,-1,-1,4,3,3,(4),(3),(3),4,3,True,True,[81],[81],1,1,weather,2,8,cloud,belt
69,10,-1,-1,4,3,3,(4),(3),(3),4,3,True,True,[81],[81],1,1,weather,2,8,cloud,belt
69,11,-1,-1,4,3,3,(4),(3),(3),4,3,True,True,[81],[81],1,1,weather,2,8,cloud,belt
69,12,-1,-1,4,3,3,(4),(3),(3),4,3,True,True,[81],[81],1,1,weather,2,8,cloud,belt
69,13,-1,-1,4,3,3,(4),(3),(3),4,3,True,True,[81],[81],1,1,weather,2,8,cloud,belt
69,14,-1,-1,4,3,3,(4),(3),(3),4,3,True,True,[81],[81],1,1,weather,2,8,cloud,belt
69,15,-1,-1,4,3,3,(4),(3),(3),4,3,True,True,[81],[81],1,1,weather,2,8,cloud,belt
69,16,-1,0,4,3,4,(4),(3),(4),4,3,True,True,[81],[81],1,1,weather,2,8,cloud,belt
69,17,-1,0,4,3,4,(4),(3),(4),4,3,True,True,[81],[81],1,1,weather,2,8,cloud,belt
69,18,-1,0,4,3,4,(4),(3),(4),4,3,True,True,[81],[81],1,1,weather,2,8,cloud,belt
69,19,-1,0,4,3,4,(4),(3),(4),4,3,True,True,[81],[81],1,1,weather,2,8,cloud,belt
70,0,0,0,4,4,4,(4),(4),(4),4,3,True,False,"[78, 79]","[78, 79]",2,2,color,1,8,beige,speedboat
70,1,0,0,4,4,4,(4),(4),(4),4,3,True,False,"[78, 79]","[78, 79]",2,2,color,1,8,beige,speedboat
70,2,0,0,4,4,4,(4),(4),(4),4,3,True,False,"[78, 79]","[78, 79]",2,2,color,1,8,beige,speedboat
70,3,0,0,4,4,4,(4),(4),(4),4,3,True,False,"[78, 79]","[78, 79]",2,2,color,1,8,beige,speedboat
70,4,0,0,4,4,4,(4),(4),(4),4,3,True,False,"[78, 79]","[78, 79]",2,2,color,1,8,beige,speedboat
70,5,0,0,4,4,4,(4),(4),(4),4,3,True,False,"[78, 79]","[78, 79]",2,2,color,1,8,beige,speedboat
70,6,0,0,4,4,4,(4),(4),(4),4,3,True,False,"[78, 79]","[78, 79]",2,2,color,1,8,beige,speedboat
70,7,0,0,4,4,4,(4),(4),(4),4,3,True,False,"[78, 79]","[78, 79]",2,2,color,1,8,beige,speedboat
70,8,0,0,4,4,4,(4),(4),(4),4,3,True,False,"[78, 79]","[78, 79]",2,2,color,1,8,beige,speedboat
70,9,0,0,4,4,4,(4),(4),(4),4,3,True,False,"[78, 79]","[78, 79]",2,2,color,1,8,beige,speedboat
70,10,0,0,4,4,4,(4),(4),(4),4,3,True,False,"[78, 79]","[78, 79]",2,2,color,1,8,beige,speedboat
70,11,0,0,4,4,4,(4),(4),(4),4,3,True,False,"[78, 79]","[78, 79]",2,2,color,1,8,beige,speedboat
70,12,0,0,4,4,4,(4),(4),(4),4,3,True,False,"[78, 79]","[78, 79]",2,2,color,1,8,beige,speedboat
70,13,0,0,4,4,4,(4),(4),(4),4,3,True,False,"[78, 79]","[78, 79]",2,2,color,1,8,beige,speedboat
70,14,0,0,4,4,4,(4),(4),(4),4,3,True,False,"[78, 79]","[78, 79]",2,2,color,1,8,beige,speedboat
70,15,0,0,4,4,4,(4),(4),(4),4,3,True,False,"[78, 79]","[78, 79]",2,2,color,1,8,beige,speedboat
70,16,0,0,4,4,4,(4),(4),(4),4,3,True,False,"[78, 79]","[78, 79]",2,2,color,1,8,beige,speedboat
70,17,0,0,4,4,4,(4),(4),(4),4,3,True,False,"[78, 79]","[78, 79]",2,2,color,1,8,beige,speedboat
70,18,0,1,4,4,5,(4),(4),(5),4,3,True,False,"[78, 79]","[78, 79]",2,2,color,1,8,beige,speedboat
70,19,0,0,4,4,4,(4),(4),(4),4,3,True,False,"[78, 79]","[78, 79]",2,2,color,1,8,beige,speedboat
71,0,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[75, 76]","[75, 76]",2,2,clothing,0,6,boots,cruise
71,1,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[75, 76]","[75, 76]",2,2,clothing,0,6,boots,cruise
71,2,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[75, 76]","[75, 76]",2,2,clothing,0,6,boots,cruise
71,3,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[75, 76]","[75, 76]",2,2,clothing,0,6,boots,cruise
71,4,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[75, 76]","[75, 76]",2,2,clothing,0,6,boots,cruise
71,5,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[75, 76]","[75, 76]",2,2,clothing,0,6,boots,cruise
71,6,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[75, 76]","[75, 76]",2,2,clothing,0,6,boots,cruise
71,7,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[75, 76]","[75, 76]",2,2,clothing,0,6,boots,cruise
71,8,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[75, 76]","[75, 76]",2,2,clothing,0,6,boots,cruise
71,9,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[75, 76]","[75, 76]",2,2,clothing,0,6,boots,cruise
71,10,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[75, 76]","[75, 76]",2,2,clothing,0,6,boots,cruise
71,11,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[75, 76]","[75, 76]",2,2,clothing,0,6,boots,cruise
71,12,-1,0,3,2,3,(3),(2),(3),3,2,True,True,"[75, 76]","[75, 76]",2,2,clothing,0,6,boots,cruise
71,13,-1,0,3,2,3,(3),(2),(3),3,2,True,True,"[75, 76]","[75, 76]",2,2,clothing,0,6,boots,cruise
71,14,-1,0,3,2,3,(3),(2),(3),3,2,True,True,"[75, 76]","[75, 76]",2,2,clothing,0,6,boots,cruise
71,15,-1,0,3,2,3,(3),(2),(3),3,2,True,True,"[75, 76]","[75, 76]",2,2,clothing,0,6,boots,cruise
71,16,-1,0,3,2,3,(3),(2),(3),3,2,True,True,"[75, 76]","[75, 76]",2,2,clothing,0,6,boots,cruise
71,17,-1,0,3,2,3,(3),(2),(3),3,2,True,True,"[75, 76]","[75, 76]",2,2,clothing,0,6,boots,cruise
71,18,-1,0,3,2,3,(3),(2),(3),3,2,True,True,"[75, 76]","[75, 76]",2,2,clothing,0,6,boots,cruise
71,19,-1,0,3,2,3,(3),(2),(3),3,2,True,True,"[75, 76]","[75, 76]",2,2,clothing,0,6,boots,cruise
72,0,0,0,1,1,1,(1),(1),(1),1,0,True,False,"[93, 94, 95]","[93, 94]",3,2,tool,5,7,rake,stomach
72,1,0,0,1,1,1,(1),(1),(1),1,0,True,False,"[93, 94, 95]","[93, 94]",3,2,tool,5,7,rake,stomach
72,2,0,0,1,1,1,(1),(1),(1),1,0,True,False,"[93, 94, 95]","[93, 94]",3,2,tool,5,7,rake,stomach
72,3,0,0,1,1,1,(1),(1),(1),1,0,True,False,"[93, 94, 95]","[93, 94]",3,2,tool,5,7,rake,stomach
72,4,0,0,1,1,1,(1),(1),(1),1,0,True,False,"[93, 94, 95]","[93, 94]",3,2,tool,5,7,rake,stomach
72,5,0,0,1,1,1,(1),(1),(1),1,0,True,False,"[93, 94, 95]","[93, 94]",3,2,tool,5,7,rake,stomach
72,6,0,0,1,1,1,(1),(1),(1),1,0,True,False,"[93, 94, 95]","[93, 94]",3,2,tool,5,7,rake,stomach
72,7,0,1,1,1,2,(1),(1),(2),1,0,True,False,"[93, 94, 95]","[93, 94]",3,2,tool,5,7,rake,stomach
72,8,0,1,1,1,2,(1),(1),(2),1,0,True,False,"[93, 94, 95]","[93, 94]",3,2,tool,5,7,rake,stomach
